"logFC","AveExpr","t","P.Value","adj.P.Val","B","Status"
-0.151203376808589,5.62211151495327,-4.27423789346992,4.13733101382762e-05,0.000153448979662318,1.07110912490273,"Not Significant"
0.27277817014355,10.2283560985981,4.27339990463348,4.15065815345014e-05,0.000153917649581177,1.06802847937404,"Not Significant"
0.136588061363121,7.57658466972897,4.27317408535357,4.15425657712012e-05,0.000154025456419247,1.06719838760714,"Not Significant"
0.23617366637825,5.68816894723364,4.27228716874364,4.16841862608643e-05,0.000154524824896164,1.06393846197966,"Not Significant"
0.610327189292046,7.9118808882243,4.27198665761278,4.17322763220708e-05,0.000154677364152479,1.06283402083854,"Not Significant"
-0.176894994524634,6.80065940033645,-4.27154955392276,4.18023202278165e-05,0.000154911209319214,1.06122767209657,"Not Significant"
-0.566673302655531,7.48273311111215,-4.27046055213376,4.19773200254326e-05,0.000155533858019075,1.05722611691833,"Not Significant"
-0.339445773364534,5.68610552606542,-4.27028236872332,4.20060206402498e-05,0.000155614323844836,1.05657144806275,"Not Significant"
0.368451294280782,7.61831743017757,4.26956219390692,4.21222140951989e-05,0.000156018832560392,1.0539256306832,"Not Significant"
1.14597040660274,10.0499317368505,4.2693103714981,4.21629161768755e-05,0.000156143636557972,1.05300054670241,"Upregulated"
-0.320554566525692,9.30016091830841,-4.2667219890768,4.25834752792734e-05,0.000157674905225665,1.04349422555942,"Not Significant"
0.359785074376139,7.64036398219626,4.26555786094694,4.27739348373205e-05,0.000158353811261009,1.03922008309248,"Not Significant"
0.225708530998941,5.58994147802804,4.26533660100828,4.28102270558314e-05,0.000158461842107158,1.0384078123223,"Not Significant"
-0.17255758441345,7.9116623598972,-4.26514889790949,4.28410383210304e-05,0.000158542123119578,1.03771875608819,"Not Significant"
0.231785780102388,7.82210124982243,4.26511779594038,4.28461457355876e-05,0.000158542123119578,1.03760458314851,"Not Significant"
-0.199121846208664,9.07473036176635,-4.26485802017183,4.28888277302079e-05,0.000158673708834837,1.03665098939334,"Not Significant"
0.187914858856081,9.22747035059813,4.26292766938961,4.32072739022475e-05,0.000159825312809393,1.02956628666426,"Not Significant"
-0.25001671866257,7.63493941157009,-4.26276874576656,4.32335922874767e-05,0.000159896122313999,1.02898311271274,"Not Significant"
-0.216481682578118,8.29810181371963,-4.26256218827047,4.32678220729688e-05,0.000159996163168265,1.02822516827896,"Not Significant"
-0.764593920332876,10.8382978821215,-4.26191036251985,4.33760106975548e-05,0.000160369611145448,1.02583352286303,"Not Significant"
-0.187619738405703,7.83598036488785,-4.25972391452619,4.3740815685071e-05,0.000161691538803987,1.0178130225404,"Not Significant"
0.428353359463042,9.11001336521495,4.25902072085007,4.38587680394955e-05,0.00016210066814133,1.01523413515056,"Not Significant"
0.119486040333214,5.26343585842056,4.25860554035785,4.39285531568277e-05,0.000162331666665604,1.01371164759915,"Not Significant"
0.182804415036944,5.02555671609346,4.25665394335105,4.42580180547192e-05,0.000163522038851485,1.00655646078499,"Not Significant"
0.162738752581276,8.12369647257944,4.25586895203731,4.4391207740943e-05,0.000163986949948845,1.00367908735677,"Not Significant"
0.153215661861005,7.62164203593458,4.25524707234879,4.44969957507477e-05,0.000164350498311605,1.00139986551675,"Not Significant"
-0.413402169237163,9.73346682414953,-4.25502614968723,4.45346352444959e-05,0.00016446226005189,1.00059022945796,"Not Significant"
-0.151217052085507,5.67751372485981,-4.25317883390211,4.48505704555555e-05,0.000165601534624879,0.993821370314357,"Not Significant"
0.176098688371916,5.79528105750467,4.25303121929313,4.48759088554596e-05,0.00016566764032906,0.993280577293493,"Not Significant"
0.184416336201263,5.90583528391589,4.25279740743773,4.49160713863511e-05,0.000165788441063784,0.992424024014924,"Not Significant"
0.199262017078106,5.28443818699065,4.25219801416601,4.50191888033978e-05,0.000166141534300449,0.990228342306792,"Not Significant"
0.252035759931381,7.47628992050467,4.25200453039016,4.50525236093677e-05,0.000166237023279937,0.989519624728048,"Not Significant"
0.405584485363468,8.3112007552243,4.24984015501679,4.54270393515903e-05,0.000167589305112827,0.981593236275745,"Not Significant"
0.163679902671353,6.74065418023365,4.24979978888505,4.54340525147686e-05,0.000167589305112827,0.981445434529143,"Not Significant"
-0.26384996619564,7.50019327581308,-4.24924281118205,4.55309274878627e-05,0.000167918844291964,0.979406146970175,"Not Significant"
-0.226142045526398,9.32181630229907,-4.2482246340746,4.57085322993592e-05,0.000168545958170879,0.975678742153602,"Not Significant"
0.300748723824417,4.97777900974766,4.24808886668113,4.5732265031e-05,0.000168605569438414,0.975181764760104,"Not Significant"
-0.194356566055595,6.21222946716822,-4.2478932989739,4.57664719417573e-05,0.000168703770765621,0.974465907863425,"Not Significant"
-0.282615761805074,6.0007373151215,-4.24716200011018,4.58946021320227e-05,0.000169130942260422,0.971789266665781,"Not Significant"
-0.132588580228013,5.55735802411215,-4.24714527478496,4.58975365906195e-05,0.000169130942260422,0.971728053824138,"Not Significant"
-0.108222040669955,4.18627116885981,-4.24662414688173,4.59890589107956e-05,0.000169440178523356,0.969820869483821,"Not Significant"
-0.273898233759678,6.89359130519626,-4.24641457044442,4.60259149088574e-05,0.000169547935512327,0.969053924638428,"Not Significant"
0.34215750249296,4.60976872624299,4.24599540461012,4.60997143921582e-05,0.000169791724925696,0.96752006857036,"Not Significant"
0.15626339627445,7.91114043611215,4.24576271178891,4.61407320170623e-05,0.000169914713524409,0.966668620974931,"Not Significant"
0.185823464496472,8.21799171600935,4.24476224945386,4.63174872683363e-05,0.000170537437012614,0.963008203164375,"Not Significant"
-0.150652210989095,7.7354930698972,-4.24398486368712,4.64552799966979e-05,0.000171016521421844,0.960164386626832,"Not Significant"
-0.141294690356442,4.55153244416822,-4.24375661922666,4.64958114288233e-05,0.000171137457229678,0.959329498083526,"Not Significant"
-0.389417923052791,9.85679404585981,-4.24302252553018,4.66264017032047e-05,0.000171589778555328,0.956644496233188,"Not Significant"
0.175296072438072,4.88308727245794,4.24218105686722,4.67765269718846e-05,0.000172113829345196,0.953567170554806,"Not Significant"
0.241708259263538,7.09248421211215,4.24188061987454,4.68302400016195e-05,0.000172283017658261,0.952468551374866,"Not Significant"
0.18400784347677,8.31085422617757,4.24180488776324,4.68437889697278e-05,0.000172304415584755,0.952191627702732,"Not Significant"
0.428948733078112,8.92510732069159,4.24092834526972,4.7000882589019e-05,0.000172853716245438,0.948986700490587,"Not Significant"
-0.362596398478185,8.01069157859813,-4.24041443817601,4.70932201811009e-05,0.000173164723646117,0.947107907405505,"Not Significant"
0.473548502738913,7.21907113117757,4.24032205547079,4.7109837763761e-05,0.000173197247135767,0.946770182695967,"Not Significant"
-0.298561832380021,7.31007241651402,-4.23936605716791,4.7282131764079e-05,0.000173802002985644,0.943275635390976,"Not Significant"
0.153535987897253,5.07236207648598,4.23911893131132,4.73267682426752e-05,0.00017393207962271,0.942372385410446,"Not Significant"
0.396180823265301,7.24040773669159,4.23908372948619,4.73331297775037e-05,0.00017393207962271,0.94224372509234,"Not Significant"
0.168905476589015,7.25009776085047,4.23882537525399,4.7379843692969e-05,0.000174075030009964,0.94129948100393,"Not Significant"
-0.266337264217107,6.69956271950467,-4.23866735802782,4.74084371672615e-05,0.000174151369172121,0.940721973161305,"Not Significant"
-0.234362854902546,8.40582389761682,-4.23860249633433,4.74201787970834e-05,0.000174165789374552,0.940484926645291,"Not Significant"
0.236245516695627,8.18119314064486,4.23718906084119,4.76767420902717e-05,0.000175079242583639,0.93531996433394,"Not Significant"
-0.29984845562175,6.82227022879439,-4.23682421845137,4.77431837072195e-05,0.000175294342156528,0.933986960726899,"Not Significant"
-0.667582269326187,10.0879081786075,-4.23644827703155,4.78117396680151e-05,0.000175517132623127,0.932613491065422,"Not Significant"
-0.450896920548912,12.1030059753271,-4.23601268139346,4.789129238962e-05,0.000175780212208516,0.931022188805184,"Not Significant"
0.49627614026706,7.55558143520561,4.23587789195124,4.79159347153465e-05,0.000175841695201263,0.930529804579723,"Not Significant"
-0.469699284913798,6.60052937229907,-4.23266181970029,4.85075272477185e-05,0.000177983406827089,0.918784853861641,"Not Significant"
0.270162959121386,6.22698998771963,4.23230283883861,4.8573995184563e-05,0.000178197947760556,0.917474267785205,"Not Significant"
0.338562687371562,7.93585008331776,4.23182926640951,4.86618145054389e-05,0.000178490734588427,0.915745446473147,"Not Significant"
0.21867452200703,9.04256026656075,4.23146860205725,4.87287984769714e-05,0.00017870701390098,0.914428899699327,"Not Significant"
0.220986403635465,4.6718985281028,4.22931507761474,4.91306073051018e-05,0.000180150949906135,0.906569478684047,"Not Significant"
0.244372637390917,9.44862212119626,4.22875701372561,4.92352503004717e-05,0.000180504949398718,0.904533257037706,"Not Significant"
-0.215732547055952,8.90137945803738,-4.22773704972086,4.94270582679933e-05,0.000181178341731485,0.900812185901029,"Not Significant"
0.180074669327929,9.45491679319626,4.22760149817722,4.94526032254504e-05,0.000181242164090906,0.9003177100204,"Not Significant"
-0.500240426729421,7.50468257721495,-4.226800680271,4.96037780261503e-05,0.000181766318986467,0.897396653322178,"Not Significant"
0.363128359615052,6.84858186284112,4.22666985732552,4.96285163549352e-05,0.000181827068388198,0.896919502288136,"Not Significant"
-0.30071862474419,9.58739590045794,-4.22561586037235,4.98282578355919e-05,0.000182528862296646,0.893075640935767,"Not Significant"
0.275956747477828,7.57042687148598,4.2255104203984,4.98482820685774e-05,0.000182572200745252,0.892691145678797,"Not Significant"
-0.47307396517594,11.2492162756075,-4.22525877823239,4.98961029908706e-05,0.00018271731519237,0.891773540258453,"Not Significant"
-0.152450767903946,6.29046563686916,-4.22486731012643,4.99705834359656e-05,0.000182959991900036,0.89034614164605,"Not Significant"
-0.312583567351872,10.4435773469346,-4.22462373316296,5.00169801212064e-05,0.000183099781179701,0.889458041949355,"Not Significant"
-0.339787343133363,8.59922705960748,-4.22415285392201,5.0106790868772e-05,0.000183398426565185,0.887741285247142,"Not Significant"
-0.308828894399017,9.21653268629906,-4.22409648828801,5.01175518592235e-05,0.000183407687317963,0.887535793591881,"Not Significant"
0.223364151574594,6.65858590365421,4.22374823395902,5.01840877599913e-05,0.000183621022587174,0.886266209656712,"Not Significant"
-0.414877648917672,11.0370063335888,-4.22311445849624,5.03053918910516e-05,0.000184034649073765,0.883955932151903,"Not Significant"
-0.291018399183681,11.5618094080374,-4.22305185033964,5.03173903229695e-05,0.00018404832707924,0.883727722507236,"Not Significant"
-0.346154167260033,6.60595524472897,-4.22279851185146,5.03659690210744e-05,0.000184195780025702,0.882804316674204,"Not Significant"
-0.39635597775581,11.2626256056916,-4.22217245736953,5.04862109103948e-05,0.000184605224436548,0.880522550335267,"Not Significant"
-0.30272932937263,8.97591583173832,-4.2202414365502,5.08588284598791e-05,0.00018593720665652,0.873486130353521,"Not Significant"
0.173856109597111,7.31958602838318,4.22005752278349,5.08944546991945e-05,0.000186036931440642,0.872816089848915,"Not Significant"
0.214316441061927,8.69983468528972,4.21911283606522,5.10778297561676e-05,0.000186676608242854,0.869374706923927,"Not Significant"
0.142468297558043,13.0551013341122,4.21906307480045,5.1087506595558e-05,0.000186681356095247,0.869193447784384,"Not Significant"
0.241223785074236,7.91630548571028,4.2188844086982,5.11222654712057e-05,0.000186777740858317,0.868542655734788,"Not Significant"
0.164894371709007,8.36185830553271,4.21795161285495,5.1304107000248e-05,0.000187411379719103,0.865145263708919,"Not Significant"
0.359658552679448,6.32959005383178,4.21721188675714,5.1448752690151e-05,0.000187908958563291,0.86245144560488,"Not Significant"
0.202595742732926,9.65601351145794,4.21644530238188,5.15990636110711e-05,0.000188427062347672,0.859660176736319,"Not Significant"
0.203679867786764,5.92925805168224,4.21616201027936,5.16547178735493e-05,0.000188599390197657,0.85862875233346,"Not Significant"
0.439133445268818,6.57438252613084,4.21394945862726,5.20913741142158e-05,0.000190162531026715,0.850574891156501,"Not Significant"
0.196375981774455,7.84257550975701,4.21381446425945,5.21181302786199e-05,0.000190229041277394,0.850083599259416,"Not Significant"
-0.130694339841662,12.5788175481308,-4.21241910479316,5.23954680899552e-05,0.000191209992703648,0.845006057954479,"Not Significant"
-0.173203164391981,5.61048433065421,-4.21232186918168,5.24148471228718e-05,0.000191249392244793,0.844652274511581,"Not Significant"
0.326595956070016,7.64217063330841,4.21142285279495,5.25943472989651e-05,0.000191872927449712,0.841381558006593,"Not Significant"
0.288017940105552,10.943994886729,4.21047889389057,5.27834563219736e-05,0.000192531307451717,0.83794787517581,"Not Significant"
0.205229821224837,7.98685073186916,4.21020033296928,5.28393868293385e-05,0.000192703773603625,0.836934705872983,"Not Significant"
-0.144041618233295,5.53288461265421,-4.21002893934132,5.28738281715107e-05,0.000192797825747958,0.836311344561191,"Not Significant"
0.243362862748063,6.55497445485981,4.20845455060162,5.31912101789305e-05,0.000193923386193899,0.830586120426722,"Not Significant"
-0.127568591931388,7.80934709401869,-4.20792826935746,5.32977110665894e-05,0.000194250287104367,0.828672655142982,"Not Significant"
-0.54698773944054,9.69751712607477,-4.20792530952662,5.32983106115021e-05,0.000194250287104367,0.828661894208866,"Not Significant"
-0.400187062391277,7.45620560942056,-4.2071313917047,5.3459361166102e-05,0.000194805387549346,0.825775676423222,"Not Significant"
-0.219538553071436,7.80554835023364,-4.20641276579149,5.36055413211548e-05,0.000195306127740237,0.823163512966663,"Not Significant"
-0.285857527125268,13.2687230868224,-4.20632346032156,5.36237343002391e-05,0.000195340472684687,0.822838915161726,"Not Significant"
-0.484662688114017,12.7063355924299,-4.20571022424647,5.37488207622306e-05,0.000195764134201501,0.820610125114425,"Not Significant"
0.306211332100625,8.52869395852336,4.20441183305876,5.40145891252414e-05,0.000196699965595318,0.815891927668397,"Not Significant"
0.435111491216391,8.27986562995327,4.20356954469885,5.41876720860684e-05,0.000197298022400958,0.812831712866978,"Not Significant"
0.609734045296969,5.8647470967757,4.20324990929052,5.42534937262817e-05,0.000197505407727943,0.811670524000456,"Not Significant"
-0.7417029021777,8.36606150257009,-4.20313609325526,5.4276950084898e-05,0.000197558523152856,0.811257062249152,"Not Significant"
-0.291003853580927,10.1918000670187,-4.20304461914256,5.42958090541811e-05,0.00019759489027508,0.810924768271863,"Not Significant"
0.287023248119979,6.85720601569159,4.2011184284917,5.46943912479163e-05,0.000198997215555755,0.803928787626261,"Not Significant"
0.362583029261078,6.72932230004673,4.20109620743018,5.469900575681e-05,0.000198997215555755,0.803848093533458,"Not Significant"
-0.286593354507401,10.0930273839159,-4.20080297907059,5.4759933690655e-05,0.000199186353644934,0.802783285816639,"Not Significant"
-0.129964026850812,5.08977732556075,-4.20073967907043,5.47730949202557e-05,0.000199201709500254,0.802553429903715,"Not Significant"
-0.553496216960598,10.5273593520935,-4.19897746248722,5.51407139864454e-05,0.000200505961122709,0.796155442326572,"Not Significant"
0.355569068084089,9.55267415870093,4.19842852551143,5.52557119166252e-05,0.00020086984631143,0.794162839921323,"Not Significant"
0.448447381126315,5.91392337556075,4.19841373188851,5.52588142480397e-05,0.00020086984631143,0.794109142709,"Not Significant"
0.21658550977269,9.30515145529906,4.19696803117941,5.55627965906567e-05,0.00020194190122812,0.78886226128579,"Not Significant"
-0.130420832845182,5.02131729950467,-4.19653076022078,5.56550558870346e-05,0.000202244228690605,0.787275529904194,"Not Significant"
0.300678878246297,9.77779765236449,4.19564019716646,5.58434098972325e-05,0.000202895598033594,0.784044298841615,"Not Significant"
0.19630933776917,9.19883350433645,4.19387206992739,5.62191844684568e-05,0.000204227598224751,0.777630463117334,"Not Significant"
0.402660720166426,5.01211513625234,4.19379487009343,5.62356467103626e-05,0.000204246867622322,0.777350467053155,"Not Significant"
-0.16298536946376,7.68774771226168,-4.19376123311492,5.62428209725157e-05,0.000204246867622322,0.777228470262089,"Not Significant"
0.258138217247708,4.63020751574766,4.19280390526596,5.64473734807449e-05,0.000204956301657396,0.773756666367729,"Not Significant"
-0.324192852891633,8.7258559765514,-4.19275097587628,5.64587037341698e-05,0.000204964042898095,0.773564731570819,"Not Significant"
0.196066297790285,5.21804818057009,4.19199533760709,5.66206966834664e-05,0.000205518648672044,0.770824794258975,"Not Significant"
-0.503394629805074,9.77079008554206,-4.19172301199763,5.66791869017217e-05,0.000205697446536004,0.769837431301345,"Not Significant"
